2018-03-19 07:13:37.132000,2018-03-19 07:13:37.132000,535598,Q,CME_GLOBEX,97.7775,2510,97.78,3651
2018-03-19 07:15:47.829000,2018-03-19 07:15:47.829000,535599,Q,CME_GLOBEX,97.7775,2510,97.78,3151
2018-03-19 07:18:00.220000,2018-03-19 07:18:00.220000,535600,Q,CME_GLOBEX,97.7775,2510,97.78,3162
2018-03-19 07:18:36.048000,2018-03-19 07:18:36.048000,535601,Q,CME_GLOBEX,97.7775,2557,97.78,3162
2018-03-19 07:20:27.228000,2018-03-19 07:20:27.228000,535602,Q,CME_GLOBEX,97.7775,2557,97.78,3650
2018-03-19 07:25:59.672000,2018-03-19 07:25:59.672000,535603,Q,CME_GLOBEX,97.7775,2557,97.78,3710
2018-03-19 07:25:59.813000,2018-03-19 07:25:59.813000,535604,T,CME_GLOBEX,97.7775,30,,-1
2018-03-19 07:25:59.813000,2018-03-19 07:25:59.813000,535605,Q,CME_GLOBEX,97.7775,2527,97.78,3710
2018-03-19 07:25:59.834000,2018-03-19 07:25:59.834000,535606,Q,CME_GLOBEX,97.7775,2527,97.78,3688
2018-03-19 07:48:12.097000,2018-03-19 07:48:12.097000,535607,Q,CME_GLOBEX,97.7775,2527,97.78,3708
2018-03-19 07:48:27.783000,2018-03-19 07:48:27.783000,535608,Q,CME_GLOBEX,97.7775,2527,97.78,3718
2018-03-19 07:48:30.122000,2018-03-19 07:48:30.122000,535609,Q,CME_GLOBEX,97.7775,2527,97.78,3723
2018-03-19 07:49:04.775000,2018-03-19 07:49:04.775000,535610,Q,CME_GLOBEX,97.7775,2527,97.78,3718
2018-03-19 07:49:57.819000,2018-03-19 07:49:57.819000,535611,Q,CME_GLOBEX,97.7775,2527,97.78,3728
2018-03-19 07:51:28.353000,2018-03-19 07:51:28.353000,535612,Q,CME_GLOBEX,97.7775,2552,97.78,3728
2018-03-19 07:51:58.648000,2018-03-19 07:51:58.648000,535613,T,CME_GLOBEX,97.78,3728,,1
2018-03-19 07:51:58.648000,2018-03-19 07:51:58.648000,535614,Q,CME_GLOBEX,97.78,1272,97.7825,4353
2018-03-19 07:51:58.653000,2018-03-19 07:51:58.653000,535615,Q,CME_GLOBEX,97.78,1310,97.7825,4353
2018-03-19 07:51:58.673000,2018-03-19 07:51:58.673000,535616,T,CME_GLOBEX,97.78,457,,-1
2018-03-19 07:51:58.690000,2018-03-19 07:51:58.690000,535617,Q,CME_GLOBEX,97.78,853,97.7825,4353
2018-03-19 07:51:58.695000,2018-03-19 07:51:58.695000,535618,T,CME_GLOBEX,97.78,695,,-1
2018-03-19 07:51:58.695000,2018-03-19 07:51:58.695000,535619,Q,CME_GLOBEX,97.78,158,97.7825,4353
2018-03-19 07:51:58.716000,2018-03-19 07:51:58.716000,535620,T,CME_GLOBEX,97.78,158,,-1
2018-03-19 07:51:58.728000,2018-03-19 07:51:58.728000,535621,Q,CME_GLOBEX,97.7775,2552,97.78,299
2018-03-19 07:53:05.094000,2018-03-19 07:53:05.094000,535622,Q,CME_GLOBEX,97.7775,2552,97.78,799
2018-03-19 07:53:44.450000,2018-03-19 07:53:44.450000,535623,Q,CME_GLOBEX,97.7775,3852,97.78,799
2018-03-19 07:54:07.422000,2018-03-19 07:54:07.422000,535624,Q,CME_GLOBEX,97.7775,3852,97.78,849
2018-03-19 07:54:37.088000,2018-03-19 07:54:37.088000,535625,Q,CME_GLOBEX,97.7775,4852,97.78,849
2018-03-19 07:56:00.986000,2018-03-19 07:56:00.986000,535626,Q,CME_GLOBEX,97.7775,4937,97.78,849
2018-03-19 07:57:33.396000,2018-03-19 07:57:33.396000,535627,Q,CME_GLOBEX,97.7775,4937,97.78,1599
2018-03-19 07:57:59.111000,2018-03-19 07:57:59.111000,535628,Q,CME_GLOBEX,97.7775,4937,97.78,1724
2018-03-19 07:58:15.800000,2018-03-19 07:58:15.800000,535629,Q,CME_GLOBEX,97.7775,4937,97.78,2474
2018-03-19 08:00:16.731000,2018-03-19 08:00:16.731000,535630,T,CME_GLOBEX,97.78,1500,,1
2018-03-19 08:00:16.744000,2018-03-19 08:00:16.744000,535631,Q,CME_GLOBEX,97.7775,4937,97.78,974
2018-03-19 08:00:16.758000,2018-03-19 08:00:16.758000,535632,Q,CME_GLOBEX,97.7775,4937,97.78,1431
2018-03-19 08:01:02.073000,2018-03-19 08:01:02.073000,535633,Q,CME_GLOBEX,97.7775,4937,97.78,2431
2018-03-19 08:01:22.797000,2018-03-19 08:01:22.797000,535634,Q,CME_GLOBEX,97.7775,4885,97.78,2431
2018-03-19 08:01:45.683000,2018-03-19 08:01:45.683000,535635,Q,CME_GLOBEX,97.7775,3885,97.78,2431
2018-03-19 08:02:23.240000,2018-03-19 08:02:23.240000,535636,Q,CME_GLOBEX,97.7775,3885,97.78,2531
2018-03-19 08:02:24.409000,2018-03-19 08:02:24.409000,535637,Q,CME_GLOBEX,97.7775,4385,97.78,2531
2018-03-19 08:06:14.593000,2018-03-19 08:06:14.593000,535638,Q,CME_GLOBEX,97.7775,4385,97.78,2631
2018-03-19 08:06:27.758000,2018-03-19 08:06:27.758000,535639,Q,CME_GLOBEX,97.7775,4385,97.78,2531
2018-03-19 08:10:26.959000,2018-03-19 08:10:26.959000,535640,Q,CME_GLOBEX,97.7775,4510,97.78,2531
2018-03-19 08:12:56.169000,2018-03-19 08:12:56.169000,535641,Q,CME_GLOBEX,97.7775,4510,97.78,3031
2018-03-19 08:13:08.087000,2018-03-19 08:13:08.087000,535642,Q,CME_GLOBEX,97.7775,4313,97.78,3031
2018-03-19 08:13:55.165000,2018-03-19 08:13:55.165000,535643,T,CME_GLOBEX,97.78,197,,1
2018-03-19 08:13:55.167000,2018-03-19 08:13:55.167000,535644,Q,CME_GLOBEX,97.7775,4313,97.78,2834
2018-03-19 08:14:05.901000,2018-03-19 08:14:05.901000,535645,Q,CME_GLOBEX,97.7775,4313,97.78,2884
2018-03-19 08:14:18.144000,2018-03-19 08:14:18.144000,535646,T,CME_GLOBEX,97.78,2884,,1
2018-03-19 08:14:18.144000,2018-03-19 08:14:18.144000,535647,Q,CME_GLOBEX,97.78,116,97.7825,4353
2018-03-19 08:14:18.166000,2018-03-19 08:14:18.166000,535648,T,CME_GLOBEX,97.78,116,,-1
2018-03-19 08:14:18.176000,2018-03-19 08:14:18.176000,535649,Q,CME_GLOBEX,97.7775,4313,97.78,341
2018-03-19 08:14:28.045000,2018-03-19 08:14:28.045000,535650,T,CME_GLOBEX,97.78,341,,1
2018-03-19 08:14:28.045000,2018-03-19 08:14:28.045000,535651,Q,CME_GLOBEX,97.78,159,97.7825,4353
2018-03-19 08:14:28.066000,2018-03-19 08:14:28.066000,535652,T,CME_GLOBEX,97.78,20,,-1
2018-03-19 08:14:28.069000,2018-03-19 08:14:28.069000,535653,Q,CME_GLOBEX,97.78,139,97.7825,4353
2018-03-19 08:14:30.427000,2018-03-19 08:14:30.427000,535654,Q,CME_GLOBEX,97.78,139,97.7825,4453
2018-03-19 08:14:32.004000,2018-03-19 08:14:32.004000,535655,Q,CME_GLOBEX,97.78,1139,97.7825,4453
2018-03-19 08:14:34.497000,2018-03-19 08:14:34.497000,535656,Q,CME_GLOBEX,97.78,1139,97.7825,4653
2018-03-19 08:15:40.182000,2018-03-19 08:15:40.182000,535657,Q,CME_GLOBEX,97.78,139,97.7825,4653
2018-03-19 08:16:08.433000,2018-03-19 08:16:08.433000,535658,Q,CME_GLOBEX,97.78,252,97.7825,4653
2018-03-19 08:16:49.716000,2018-03-19 08:16:49.716000,535659,T,CME_GLOBEX,97.78,100,,-1
2018-03-19 08:16:49.721000,2018-03-19 08:16:49.721000,535660,Q,CME_GLOBEX,97.78,152,97.7825,4653
2018-03-19 08:17:04.232000,2018-03-19 08:17:04.232000,535661,Q,CME_GLOBEX,97.78,1152,97.7825,4653
2018-03-19 08:17:06.212000,2018-03-19 08:17:06.212000,535662,Q,CME_GLOBEX,97.78,1152,97.7825,5153
2018-03-19 08:17:28.946000,2018-03-19 08:17:28.946000,535663,Q,CME_GLOBEX,97.78,1152,97.7825,5156
2018-03-19 08:19:36.833000,2018-03-19 08:19:36.833000,535664,Q,CME_GLOBEX,97.78,1237,97.7825,5156
2018-03-19 08:19:43.901000,2018-03-19 08:19:43.901000,535665,T,CME_GLOBEX,97.78,1237,,-1
2018-03-19 08:19:43.901000,2018-03-19 08:19:43.901000,535666,Q,CME_GLOBEX,97.7775,4228,97.78,763
2018-03-19 08:19:43.903000,2018-03-19 08:19:43.903000,535667,T,CME_GLOBEX,97.78,108,,1
2018-03-19 08:19:43.903000,2018-03-19 08:19:43.903000,535668,Q,CME_GLOBEX,97.7775,4228,97.78,655
2018-03-19 08:19:43.903000,2018-03-19 08:19:43.903000,535669,T,CME_GLOBEX,97.78,82,,1
2018-03-19 08:19:43.903000,2018-03-19 08:19:43.903000,535670,Q,CME_GLOBEX,97.7775,4228,97.78,573
2018-03-19 08:19:43.905000,2018-03-19 08:19:43.905000,535671,T,CME_GLOBEX,97.78,106,,1
2018-03-19 08:19:43.905000,2018-03-19 08:19:43.905000,535672,Q,CME_GLOBEX,97.7775,4228,97.78,467
2018-03-19 08:19:43.905000,2018-03-19 08:19:43.905000,535673,T,CME_GLOBEX,97.78,120,,1
2018-03-19 08:19:43.908000,2018-03-19 08:19:43.908000,535674,Q,CME_GLOBEX,97.7775,4228,97.78,347
2018-03-19 08:19:43.908000,2018-03-19 08:19:43.908000,535675,T,CME_GLOBEX,97.78,120,,1
2018-03-19 08:19:43.908000,2018-03-19 08:19:43.908000,535676,Q,CME_GLOBEX,97.7775,4228,97.78,227
2018-03-19 08:19:43.908000,2018-03-19 08:19:43.908000,535677,T,CME_GLOBEX,97.78,98,,1
2018-03-19 08:19:43.908000,2018-03-19 08:19:43.908000,535678,Q,CME_GLOBEX,97.7775,4228,97.78,129
2018-03-19 08:19:43.910000,2018-03-19 08:19:43.910000,535679,T,CME_GLOBEX,97.78,95,,1
2018-03-19 08:19:43.910000,2018-03-19 08:19:43.910000,535680,Q,CME_GLOBEX,97.7775,4228,97.78,34
2018-03-19 08:19:43.910000,2018-03-19 08:19:43.910000,535681,T,CME_GLOBEX,97.78,34,,1
2018-03-19 08:19:43.910000,2018-03-19 08:19:43.910000,535682,Q,CME_GLOBEX,97.78,49,97.7825,5153
2018-03-19 08:20:09.579000,2018-03-19 08:20:09.579000,535683,Q,CME_GLOBEX,97.78,449,97.7825,5153
2018-03-19 08:20:51.242000,2018-03-19 08:20:51.242000,535684,T,CME_GLOBEX,97.7825,77,,1
2018-03-19 08:20:51.243000,2018-03-19 08:20:51.243000,535685,Q,CME_GLOBEX,97.78,449,97.7825,5076
2018-03-19 08:21:03.443000,2018-03-19 08:21:03.443000,535686,Q,CME_GLOBEX,97.78,452,97.7825,5076
2018-03-19 08:21:27.981000,2018-03-19 08:21:27.981000,535687,Q,CME_GLOBEX,97.78,454,97.7825,5076
2018-03-19 08:21:33.019000,2018-03-19 08:21:33.019000,535688,T,CME_GLOBEX,97.78,454,,-1
2018-03-19 08:21:33.019000,2018-03-19 08:21:33.019000,535689,Q,CME_GLOBEX,97.7775,4151,97.78,546
2018-03-19 08:21:33.019000,2018-03-19 08:21:33.019000,535690,T,CME_GLOBEX,97.78,75,,1
2018-03-19 08:21:33.021000,2018-03-19 08:21:33.021000,535691,Q,CME_GLOBEX,97.7775,4151,97.78,471
2018-03-19 08:24:11.810000,2018-03-19 08:24:11.810000,535692,Q,CME_GLOBEX,97.7775,4154,97.78,471
